Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDD59,1395.0495281414808,OUT013
FDQ10,3394.479731364274,OUT017
FDW45,2650.329394906212,OUT035
NCK30,4011.66253071527,OUT049
FDU31,2789.924126036292,OUT018
NCQ17,711.9536583014878,OUT019
FDN01,2806.3085656702688,OUT017
FDZ19,2791.560762647278,OUT049
DRG37,2102.774551817595,OUT017
FDE32,371.156630455544,OUT045
FDO34,3348.201748517719,OUT049
FDM04,-583.4352977246293,OUT019
FDZ25,2765.6966661811143,OUT049
FDU08,1603.1461605978861,OUT049
NCW30,3888.153714513516,OUT045
NCM18,1823.899034214512,OUT013
FDS22,625.664579613813,OUT035
NCH18,3952.5923790873558,OUT017
FDC23,3370.4829979763463,OUT013
FDY46,3427.567337472524,OUT013
NCU06,3120.7050329179674,OUT046
FDX57,1452.3216613688733,OUT045
FDX36,5110.8002224678485,OUT027
FDL16,427.7669281233009,OUT045
FDT16,2158.426970235537,OUT010
FDN16,1293.7801241406323,OUT018
FDC03,3484.331751733038,OUT046
DRF60,3854.5875920429926,OUT013
FDS27,4298.9379620868895,OUT027
FDP33,2103.8082031549993,OUT010
FDJ36,1266.93868809561,OUT018
NCR42,398.0936769151905,OUT013
FDV14,1524.1635056438818,OUT017
NCP42,3003.189667978915,OUT035
FDB50,2746.14708026969,OUT027
NCC30,4119.432023049962,OUT027
FDA23,1873.8259339550045,OUT018
FDW16,2175.940216198539,OUT017
FDQ52,2041.805870877297,OUT010
FDB58,2575.4799013643183,OUT049
NCP29,701.3503163564185,OUT049
NCM05,3933.499490400148,OUT045
FDO25,3609.8537089003476,OUT013
NCM54,2315.835410266478,OUT046
NCL54,3267.745881212297,OUT046
FDL39,954.3367919472882,OUT010
FDF53,3093.9005631861887,OUT018
NCQ42,2467.7774402960513,OUT035
FDF58,1258.9904233169964,OUT013
FDZ04,787.1769722260046,OUT035
FDE26,664.1571939105866,OUT019
FDS60,2859.589718859057,OUT017
FDV58,2974.692966194312,OUT017
FDM04,1073.9246662181113,OUT045
FDE08,2642.0851313418166,OUT035
NCB43,3455.4313463249505,OUT049
FDU11,455.88157649602863,OUT010
FDF22,1819.07574621196,OUT019
FDE24,1878.2660854770584,OUT013
DRJ49,2384.5418981256084,OUT046
NCQ53,3914.510317900601,OUT035
NCL41,428.48048276685245,OUT013
FDR22,2256.5105942297378,OUT013
FDH04,1627.9695977294668,OUT035
DRH15,429.630586015861,OUT045
FDY40,611.1643160408723,OUT049
NCI17,1606.1068221234696,OUT035
NCC18,2683.9106640085415,OUT013
FDY28,4966.695354095096,OUT027
FDB45,2970.3958240155353,OUT027
NCL30,2049.4159173897183,OUT018
FDM10,3105.241792365562,OUT017
FDH22,3726.6081579141382,OUT027
NCZ53,2918.6218544403855,OUT017
NCI18,3098.566208545749,OUT013
FDH14,3280.142890408409,OUT027
FDR36,1885.132617070035,OUT027
FDW01,1865.3099660794296,OUT045
FDK02,3073.4698705591913,OUT027
FDJ02,1648.3222178395404,OUT018
FDU55,4012.1922094539523,OUT013
NCV18,3377.8404785336697,OUT027
FDH14,1586.853133641196,OUT018
FDZ37,1370.4125360143262,OUT045
FDX49,3846.385275060933,OUT049
NCD43,943.3511961552097,OUT046
FDZ07,643.3604027558165,OUT013
FDK43,2479.396737124623,OUT035
FDR32,3461.3069517932267,OUT018
FDT39,2582.7766035129425,OUT013
NCV54,1766.6429782460928,OUT017
FDF38,216.24078201961447,OUT018
FDV60,2888.1297406653375,OUT046
FDH44,3891.676725060497,OUT027
FDS21,642.8934561989417,OUT046
NCL41,338.34633797156494,OUT045
FDM46,1565.4851135025701,OUT017
FDU27,1048.3865767835741,OUT045
NCJ54,3839.9393296513454,OUT017
DRG51,2420.6049463233358,OUT018
NCA29,864.5311487396202,OUT019
FDR47,2790.653843671648,OUT045
NCL19,3836.566715680142,OUT027
DRG01,1452.1387900646569,OUT049
FDG10,616.0853797078516,OUT046
NCV05,2613.4245172952615,OUT049
NCH18,2049.638164168953,OUT019
FDV14,1162.0842804961812,OUT018
DRJ23,3003.003229101825,OUT035
DRJ11,2811.378537719663,OUT046
FDZ03,2898.5629926347533,OUT017
FDI27,-1329.8635821009848,OUT010
FDJ14,1114.4807628956178,OUT018
FDU32,1775.1377557646952,OUT017
FDD47,4687.3428392696205,OUT027
DRF36,3614.4974989546326,OUT035
FDM21,3968.060094152571,OUT046
FDV10,212.706397500378,OUT018
FDH60,3193.7337028908505,OUT018
FDX47,764.0420266210649,OUT010
FDT19,1490.0835421738284,OUT019
FDO11,3867.1419844722714,OUT045
FDH24,3992.415383663416,OUT027
FDL02,1328.557329698755,OUT018
FDB02,3415.8857937489815,OUT049
FDA43,2877.3466093632233,OUT046
FDG52,434.1698255656331,OUT045
DRC12,2886.1219689496347,OUT013
FDY37,2210.5258354198163,OUT018
NCU18,2371.6553129739204,OUT045
FDU09,1929.50586596197,OUT035
DRJ25,2545.3815492818776,OUT027
DRE12,1374.4180010655655,OUT018
DRL47,1852.3478987418034,OUT017
DRK01,1520.7422943326,OUT046
FDC22,1026.3457645634053,OUT019
FDG44,1152.9001897113933,OUT013
FDW04,2496.357573836936,OUT035
FDK09,3216.5564793908184,OUT049
NCN43,1826.2306923679957,OUT035
FDG04,2908.1121255838384,OUT049
FDH32,258.1836018918898,OUT010
DRI47,2628.690110161238,OUT017
DRE15,1385.4152362957057,OUT013
FDY11,1422.8913269540858,OUT035
FDO60,571.4738410662944,OUT049
FDQ20,205.8243883004393,OUT018
FDO57,4007.9304459869563,OUT027
FDT14,480.5485492168033,OUT019
FDA57,1140.1487952785471,OUT049
DRN35,551.3397228994659,OUT017
FDJ03,541.5713336923359,OUT046
FDX28,2190.0009493123744,OUT017
DRE25,1422.5209405166536,OUT045
FDR09,3984.662605490993,OUT046
FDB23,3878.4988950805828,OUT035
FDO08,1972.8418943035954,OUT045
FDQ23,1624.0825950609578,OUT049
FDW04,2381.6464678040315,OUT013
DRK13,1689.2201890250153,OUT010
NCL17,3839.794776645893,OUT027
FDY21,3570.8028701017056,OUT035
FDJ38,4834.012692989509,OUT027
FDA37,547.1125462420023,OUT019
FDV43,516.0364640266896,OUT013
FDL36,1459.6610202497532,OUT046
FDD53,398.97700759428426,OUT045
FDZ19,886.0755688627157,OUT010
FDV21,2240.544790249,OUT045
NCL54,3008.937286696567,OUT018
DRI47,3920.4743291372115,OUT027
DRG03,2679.59867770724,OUT049
FDG21,2531.320679931892,OUT013
FDW03,1918.6661914905858,OUT018
NCI55,2270.480160114818,OUT046
DRC36,963.1980952095951,OUT019
FDH22,2428.976290114666,OUT017
FDV20,2288.854743556555,OUT045
NCU41,4838.783276702101,OUT027
FDN46,3546.298462781768,OUT027
FDK50,2543.033800173892,OUT045
NCA05,3282.4574374952167,OUT027
DRH01,2465.9898613960077,OUT018
FDT08,2253.8744572060928,OUT018
FDM08,3439.9150789044656,OUT018
FDZ07,751.772573041429,OUT035
FDS22,610.9149286748448,OUT017
FDV35,4561.155271953758,OUT027
FDI28,-465.43978719762185,OUT010
FDW58,2992.101734865244,OUT027
FDT52,3814.5239011735775,OUT045
FDY34,2646.0394173876853,OUT046
FDR10,2608.822776171352,OUT046
FDK57,2964.0775266475184,OUT017
FDR02,3613.420695952561,OUT027
FDX49,3769.835752253366,OUT046
FDQ20,459.4808366051019,OUT046
DRK23,3884.231145287439,OUT045
NCW06,2813.9168261084483,OUT046
FDR31,2607.017023997065,OUT017
NCE43,2669.8906341612665,OUT013
DRO59,2777.207462828982,OUT027
FDN09,3342.438869344613,OUT049
FDR11,2597.7447387129405,OUT046
FDO57,2637.294425368492,OUT013
NCX18,2963.4299421900814,OUT017
FDB05,3028.9546120796545,OUT018
FDQ08,974.8198921372123,OUT018
NCG43,1586.7823892362758,OUT035
FDJ56,1545.3423182942388,OUT013
FDA13,-1401.729062886523,OUT010
FDO56,1773.695694662063,OUT017
FDB37,3579.8288138236294,OUT018
FDZ02,651.9902075380842,OUT018
FDQ24,3889.8856596979413,OUT046
FDM16,1356.7539063984339,OUT013
FDU35,2178.764308353521,OUT049
FDT35,2798.7051791136482,OUT035
NCX30,3946.8678058969726,OUT049
FDG04,2923.4430411851463,OUT017
FDI12,1556.1165919471268,OUT035
FDE35,755.657162770352,OUT035
NCP14,3543.5902330488,OUT027
NCY53,2111.3938010127786,OUT045
FDP49,674.7782374036105,OUT017
FDQ04,565.6162589544965,OUT017
FDM39,3490.692928176212,OUT035
FDO58,828.017275098186,OUT019
FDC56,2365.557610711511,OUT017
NCQ54,3229.213867841656,OUT046
FDV10,1875.4665472717966,OUT027
NCK17,427.32914024595186,OUT046
NCF55,1808.5289053492493,OUT027
FDV33,4018.0922688156625,OUT013
NCH29,266.53939851020334,OUT019
FDA37,3739.4609171304464,OUT027
FDH46,1291.3028549538976,OUT018
FDS25,2349.572488445891,OUT035
FDH04,2871.20445102468,OUT027
FDX52,2854.8083388011896,OUT046
NCD42,512.9263618479049,OUT017
FDW47,1807.7746696462982,OUT017
FDL25,2265.8057307699146,OUT027
NCJ06,-145.77789296633546,OUT010
FDY09,1539.3604213081662,OUT013
FDS40,432.3480644205964,OUT046
FDH41,3124.8461764671865,OUT017
FDG38,1550.5134655095258,OUT035
FDU03,4159.211231264841,OUT027
FDV20,2350.895705768203,OUT046
DRB13,2813.510838655058,OUT045
NCQ30,1101.8738746553379,OUT013
NCH06,3269.838809198334,OUT013
FDU50,1964.8509957903902,OUT018
NCO42,675.0097595856296,OUT019
FDW09,1123.1145821313285,OUT018
FDH04,1502.2139189782401,OUT013
FDC21,1541.1512881200206,OUT045
FDL21,565.0878223427508,OUT049
FDM46,-375.78192180295014,OUT010
FDT22,-599.6544576429534,OUT019
FDB28,3034.044969726259,OUT035
FDI12,1168.9966095813793,OUT018
FDA28,2277.3273259829134,OUT045
FDF59,1768.103918552994,OUT013
FDM45,3701.468154642549,OUT027
FDQ56,1485.07455058831,OUT017
FDR46,2556.1690218204676,OUT049
FDT01,3614.465843356046,OUT013
FDD16,2142.975094661799,OUT027
NCU30,726.4164039000511,OUT010
FDM40,593.5423787937484,OUT010
FDI56,1611.2719623477742,OUT035
NCS30,2329.9887460847176,OUT013
FDU08,1617.6457788035614,OUT017
FDX51,4293.522446991644,OUT027
FDA43,2824.7681796639436,OUT045
FDX59,-1421.104748598676,OUT010
FDC37,1920.3440105335799,OUT018
FDP58,3065.4865525579876,OUT013
NCY42,2586.336667076181,OUT035
FDF21,3164.775329984896,OUT018
FDU10,1850.3894620925344,OUT027
DRL47,1485.5573891319764,OUT018
FDA58,2933.909771666786,OUT018
FDJ22,2943.1021049401193,OUT049
FDK50,2593.264414873843,OUT046
FDO38,1494.8417623617,OUT035
DRF60,3977.9609194944696,OUT035
NCZ42,1976.7628851811469,OUT019
FDD35,2344.9709151704806,OUT049
FDL25,796.2475613819379,OUT045
FDJ16,1200.1747237773645,OUT013
DRK59,3278.5797663006,OUT049
FDI50,3757.4426840393553,OUT046
NCB19,1332.7476475425847,OUT045
DRI37,776.3419869331387,OUT035
FDA14,3297.3007041158903,OUT027
FDC08,2862.4253002820537,OUT018
FDS45,2176.274572779243,OUT046
FDI21,1332.5056447918716,OUT049
DRJ47,3489.540290370085,OUT035
DRE37,4243.6378906441705,OUT027
FDT55,2922.690234624852,OUT018
NCG42,3730.8201083356535,OUT027
FDA31,2759.864529028667,OUT049
NCW42,3055.3133270682965,OUT046
FDF50,3525.9575537341498,OUT017
FDK56,2860.558703156463,OUT049
FDX10,561.2458049167246,OUT035
NCK07,4000.412775476093,OUT027
FDZ49,3782.1039346230837,OUT017
FDR33,1630.9731773656108,OUT013
FDO44,1938.1980829747877,OUT018
FDA20,3392.924838143152,OUT046
NCL30,2254.4536804338177,OUT045
FDI05,-483.9259699975902,OUT019
FDQ12,2883.1113113766746,OUT018
FDH47,1587.4042056437042,OUT017
FDH34,3141.417649545528,OUT018
FDF29,2386.8785994692007,OUT046
FDG40,156.8851625645225,OUT018
NCE18,3964.462697679238,OUT017
FDP21,1624.8939720578082,OUT010
FDY50,2028.641568622179,OUT013
FDB36,2448.03444157493,OUT049
NCZ29,1802.3806671257953,OUT049
FDU20,2035.4941186905976,OUT018
FDO56,1710.6842941994828,OUT013
FDW31,2986.427068405333,OUT049
DRH59,777.5334916520085,OUT013
NCB30,2984.4348559302434,OUT017
FDK43,3753.373794613619,OUT027
FDW43,3696.0808391405963,OUT045
NCL19,2528.116079026632,OUT017
FDJ27,1519.7569997839726,OUT046
FDC45,2051.569346720199,OUT046
FDY40,680.4373453045469,OUT035
NCM41,1581.6482838193856,OUT035
NCK18,808.5779270409575,OUT019
FDP37,2434.5964982662144,OUT049
FDA27,4761.367358549666,OUT027
NCX30,4002.8973490649632,OUT035
FDR09,4063.145176622328,OUT017
FDG08,4082.8426081034404,OUT027
NCU30,2620.057058922153,OUT013
FDB16,1526.696194116002,OUT017
FDM16,1427.5809616562724,OUT017
FDC48,1415.7541655079408,OUT013
NCF18,3407.185542580284,OUT046
FDU46,1179.5795568599042,OUT018
FDH41,2756.4834708184994,OUT018
NCN42,632.8658971027144,OUT010
FDU49,2039.7273211853726,OUT046
FDB20,2761.2047039057034,OUT027
FDG50,-330.4601259264954,OUT019
FDW20,2232.3553257934905,OUT045
NCO55,1661.164222655113,OUT049
FDX48,1973.6168487393747,OUT046
FDU48,1188.9897043883468,OUT046
FDR48,693.2266332161657,OUT019
FDK27,1741.9512194145036,OUT013
FDT35,2661.161687056582,OUT013
FDN12,1675.813677248797,OUT049
NCE31,-1431.9485184948405,OUT019
FDL21,586.717303713669,OUT017
FDV56,1700.8199061742148,OUT017
FDR16,3719.661741077004,OUT017
NCP41,1673.7259726181856,OUT049
FDJ27,1562.0548262465104,OUT013
FDA07,2423.1446412907767,OUT017
FDK55,1532.679591472789,OUT049
FDM33,3745.785875456413,OUT049
FDY46,3401.8165016893136,OUT046
FDD36,1670.0301773775818,OUT046
FDB12,2939.76780407097,OUT027
FDF28,557.0684867897871,OUT019
NCE07,56.69329387868686,OUT019
FDW50,3439.904708018406,OUT027
NCW18,3843.511659490513,OUT017
NCJ17,-430.33328078466195,OUT019
DRZ24,440.31379462733685,OUT010
FDS07,1775.016897346351,OUT035
NCW05,908.7246703033018,OUT010
FDZ22,1133.1632403111512,OUT018
FDK02,1648.8481088304861,OUT046
FDZ45,4280.2070241464235,OUT027
FDL25,844.9356967400704,OUT046
FDS08,2660.1179296998635,OUT045
NCZ42,5171.585626073872,OUT027
FDX57,1648.5445207614207,OUT035
FDF21,3425.5875131127523,OUT046
FDJ56,1228.8009349620952,OUT018
FDX10,443.38619301777817,OUT013
DRG48,2663.785785815451,OUT035
DRN37,2662.9839643751534,OUT046
NCY41,134.20708356124464,OUT018
FDN28,1497.127520702602,OUT045
FDE34,2683.3855726745187,OUT045
FDR10,2572.7903156102,OUT045
FDC32,1570.6054521704245,OUT017
DRG13,3262.8182483354417,OUT046
FDP59,1667.9783228050896,OUT049
NCT53,177.27487978230965,OUT010
FDL57,5376.20785857681,OUT027
FDN32,1564.8853733881915,OUT010
FDK09,2865.0442485596254,OUT018
FDA52,900.0576967263548,OUT010
FDC57,2962.0322245224,OUT049
FDI09,3943.905446117761,OUT035
NCB07,3467.2360755460068,OUT046
FDP26,1656.4827279721803,OUT035
FDP40,3038.1354369116757,OUT027
FDL15,1967.613865571483,OUT013
FDV07,2209.8643966150958,OUT046
FDS03,1353.2003228098781,OUT017
FDE50,3505.4151536210757,OUT049
FDQ15,1451.1279913281433,OUT017
FDQ33,1266.1077816467885,OUT010
FDT22,1213.2806912564668,OUT013
DRO35,2437.6730479841717,OUT035
FDJ41,4090.4066977312004,OUT049
FDQ27,1709.4157230176847,OUT035
FDC26,1712.0006489888924,OUT017
NCF43,3839.487107668737,OUT027
NCR50,3265.762067464452,OUT035
FDE39,2020.7698023081489,OUT018
FDN49,1862.4241327520394,OUT027
DRG11,1741.2256310328557,OUT035
NCA18,1723.8515763893406,OUT049
FDM36,2439.5539130638904,OUT018
FDW32,1524.8487490600896,OUT017
NCQ18,242.1567632021115,OUT010
FDX14,2740.1563694676024,OUT027
FDD46,2028.353790576638,OUT017
FDI34,1968.724247938194,OUT019
NCJ17,1516.9551357812427,OUT035
FDB52,3511.757280833344,OUT035
FDV55,2202.139570990885,OUT018
FDC57,2861.0420399679388,OUT046
FDB29,1649.0405444396415,OUT046
NCO43,2236.697920980568,OUT035
FDG44,1059.524582741492,OUT045
FDJ34,1667.823273826447,OUT045
FDH40,1483.6049794230648,OUT049
NCD07,2966.020089902945,OUT027
FDB41,614.0433645385092,OUT017
FDH47,1218.1713675184233,OUT018
DRK37,3568.149752538244,OUT035
FDM25,936.1481637769666,OUT019
NCX06,2701.137245850025,OUT045
NCS05,2470.507072818532,OUT017
FDS39,2996.738104236839,OUT045
FDC47,5117.551781208095,OUT027
FDG20,2168.9359058426026,OUT013
DRL23,1716.6209469719674,OUT017
FDY33,3204.740193295141,OUT013
NCH18,3776.621860153429,OUT045
FDX47,2721.3826662370925,OUT035
NCB06,2501.41738434471,OUT045
FDP36,1218.5657203497783,OUT049
FDW44,2444.299511568633,OUT018
NCU41,3165.126915929669,OUT018
NCS17,2061.3630303135037,OUT046
FDD46,2094.345693171697,OUT035
FDE45,3435.0924901499975,OUT017
FDI09,3899.0471600453357,OUT017
NCJ54,1912.091426925198,OUT010
NCA29,2411.0109589005106,OUT018
NCN41,3094.240811291696,OUT027
FDY34,2792.020037215945,OUT035
NCG55,2357.2146094052932,OUT035
DRM49,490.63241491099916,OUT046
NCB42,2312.490899149678,OUT049
FDE58,2158.985903122554,OUT045
DRJ25,1179.4200328894217,OUT013
FDS47,-444.1123814928301,OUT010
FDY21,3542.268540442595,OUT049
NCI54,1622.3816929581712,OUT013
FDO24,2642.0403032791583,OUT017
FDY43,1586.9664884629533,OUT035
FDF35,1294.932913501229,OUT018
NCP29,-1199.1952814731142,OUT019
FDN28,2951.5994976705174,OUT027
FDJ50,891.5438784380772,OUT018
FDQ14,3333.0753756907875,OUT027
FDC37,2340.436313390071,OUT035
FDN08,2263.3807928566616,OUT046
FDD04,1987.3246220657807,OUT035
FDW34,3592.3740164954024,OUT018
FDP04,1362.8500494182792,OUT017
NCG07,2896.9169073038047,OUT017
NCN14,2496.8685295199766,OUT018
FDJ16,1114.7076509145754,OUT045
NCM42,1514.1365526986565,OUT045
NCF19,515.2692359071075,OUT046
FDY21,3184.359702122554,OUT018
FDY19,2398.3545173319662,OUT035
FDV09,2464.473683696562,OUT045
FDA28,2364.106152371767,OUT013
FDC38,2107.933778366489,OUT018
FDL28,2478.3089360692984,OUT045
NCH43,2514.0161821784272,OUT049
NCN53,330.9903750892545,OUT045
NCW05,2853.400847460178,OUT017
NCO30,2522.6072777914937,OUT018
FDT04,-1409.196818652755,OUT019
FDB27,3219.724267302556,OUT018
NCK07,2646.311680564015,OUT013
NCA53,530.0837118003253,OUT013
FDB33,2350.66357489269,OUT018
FDU37,2055.431708727071,OUT017
FDR13,1807.566344049767,OUT035
FDE45,3422.94999486988,OUT049
FDV37,2987.318180757017,OUT017
FDX44,-344.9527397437497,OUT019
NCL06,3473.5983914615276,OUT017
FDJ28,2769.096998080393,OUT045
FDX55,3136.891307176403,OUT049
NCK17,169.69206400640132,OUT018
FDH52,1380.4413970408928,OUT035
FDN13,2920.4081971935625,OUT027
FDK44,2407.835800049495,OUT018
FDU16,1375.7358616510132,OUT046
FDZ07,706.2070502829044,OUT017
NCN06,4002.861347905302,OUT027
FDH02,-371.34469381378585,OUT010
NCW18,3701.1431504247757,OUT045
FDH57,2396.0963548699037,OUT013
FDV35,3082.9859103859467,OUT045
NCU29,2493.398285365475,OUT013
NCP02,1182.7300604995487,OUT046
FDN44,3230.1213691340527,OUT013
FDX03,242.1273109686074,OUT018
FDR11,742.3627704966589,OUT010
FDA36,2794.6052983367254,OUT046
FDP58,4429.1097224682335,OUT027
FDH31,1414.7016898268243,OUT045
FDH34,3556.014714131685,OUT035
FDS13,3538.73719061706,OUT035
FDT01,3332.035526547112,OUT018
FDY09,1616.965056938613,OUT049
FDV33,5376.114979028023,OUT027
NCW29,-81.96739269270665,OUT010
NCN17,1440.5314964323807,OUT045
FDX01,1668.0303973924774,OUT046
FDL03,2979.0219372744655,OUT049
DRL59,693.8156754793974,OUT049
DRM11,5426.086095371463,OUT027
FDA43,2975.971692716223,OUT049
FDZ56,863.2343153264408,OUT010
FDI44,1074.5379789900444,OUT018
FDB50,1373.0991849510062,OUT013
FDU15,-1385.1501141003387,OUT019
NCJ19,-578.5597600538837,OUT019
FDD48,2275.478580039888,OUT013
NCW42,3199.936878372289,OUT035
FDL24,3414.0126212817686,OUT017
NCB30,2911.9450030798266,OUT013
FDK25,3286.3325064668234,OUT013
FDW28,2949.0330984492925,OUT049
FDD47,3385.878719681395,OUT017
FDK16,240.75138434868097,OUT019
FDW37,1434.1175087905567,OUT046
FDA48,3800.556183042534,OUT035
FDA14,1984.0283738587177,OUT017
FDV15,2152.352791207686,OUT013
FDN22,3986.545450095632,OUT049
NCD55,387.07031281653644,OUT045
FDY43,1464.3858907590297,OUT013
NCU05,1447.789110156876,OUT017
FDF10,2618.4120763498045,OUT035
FDR39,3113.1598669291366,OUT018
FDG40,439.4191356813203,OUT013
FDZ28,-47.899533481202866,OUT019
FDE02,1400.1352888579863,OUT045
FDU60,3351.5062141855683,OUT049
FDM21,3990.6580247384054,OUT013
FDV52,446.4621891058124,OUT019
NCW06,2845.970194658266,OUT013
FDX36,3854.080749307088,OUT035
FDT35,4062.5830928803707,OUT027
NCL19,676.8922679912539,OUT010
NCD31,2617.346621416198,OUT046
FDE53,-196.551011156963,OUT019
FDW58,-218.14927028098953,OUT019
DRF48,2237.2069809461805,OUT046
FDW57,3443.7518580962396,OUT035
DRH13,1118.645102704333,OUT017
FDT33,2680.7598013476154,OUT013
DRK47,5150.906261049004,OUT027
FDY22,615.6771768391745,OUT010
FDC35,1168.6676243800148,OUT019
FDO03,3766.1972955674382,OUT013
FDF24,1332.2885628516751,OUT045
FDF56,2501.2653480807494,OUT018
FDD28,1196.9529299387377,OUT013
FDG53,3259.6789345607554,OUT027
FDO27,-323.6538472973467,OUT019
NCF54,2412.8610418706803,OUT018
FDC20,1978.5471367582645,OUT027
FDU10,445.34255308654554,OUT046
DRA24,2414.649324491382,OUT018
FDA02,79.34651924950504,OUT010
FDG10,713.534432161438,OUT017
FDW39,984.0810661546755,OUT010
FDP04,-537.5308559522224,OUT019
NCM55,2801.047857686792,OUT013
FDG47,3925.4822612873722,OUT045
NCU41,3530.352624731353,OUT017
NCK31,637.0267162408436,OUT017
FDZ46,1528.1350436693774,OUT045
FDU13,3888.1391968797316,OUT027
NCF19,455.614864558199,OUT045
NCJ43,2696.2236021664107,OUT013
NCJ05,2458.5311302842683,OUT045
FDS04,3818.670172290702,OUT027
FDX28,348.1356873972545,OUT010
FDB41,1916.9966367765842,OUT027
FDG53,1853.8744593310093,OUT046
FDL15,127.4705669569853,OUT010
FDQ08,1327.8737618535158,OUT049
DRN36,1554.3849731575774,OUT013
FDI46,3345.750855320266,OUT013
FDG16,4422.920279905274,OUT027
FDV32,1253.380998948247,OUT013
FDF44,1159.9521301679858,OUT010
FDK04,312.7630887229475,OUT018
NCA41,3462.920376224587,OUT013
FDD51,557.1656663689491,OUT017
NCZ53,2741.0810129008964,OUT045
FDP01,3348.572646052889,OUT027
FDY25,3448.046276682167,OUT049
FDB17,3098.731999174421,OUT018
NCV54,1395.903980536315,OUT018
FDJ32,728.0442227914452,OUT017
FDA37,2414.9492777285623,OUT049
FDG35,2838.2893793884564,OUT035
NCM05,3752.103021273,OUT018
FDG45,3595.617290431772,OUT046
FDH28,475.9249026982354,OUT013
NCE18,3957.8043525997546,OUT049
FDH38,2207.309123774908,OUT045
FDR56,3528.4146453506264,OUT013
FDH17,2919.637199238058,OUT027
FDD39,3739.8084392694554,OUT049
FDB41,611.3615267952171,OUT049
NCR53,3659.732798811916,OUT046
FDX46,1303.4208330190722,OUT017
FDV28,494.6537339370026,OUT049
FDA08,2380.6379246272413,OUT018
FDH45,578.3177673004711,OUT017
NCS38,-258.6637063695616,OUT010
FDD40,1656.944428319397,OUT010
DRM59,2726.823424804722,OUT035
NCJ43,2431.6952138601737,OUT018
NCN29,543.4555505483431,OUT013
NCC19,3344.4113740280345,OUT045
FDR56,3630.534131021771,OUT035
FDZ43,3932.5037936826047,OUT049
FDJ32,-1212.1094132101366,OUT010
DRH03,1002.5913529701429,OUT017
NCZ54,3332.1405998847226,OUT035
FDE26,2584.9034320162064,OUT017
FDS03,1176.4653443670709,OUT045
DRZ24,467.5366303263114,OUT019
FDO48,4493.101668491537,OUT027
FDW39,2781.47374101198,OUT049
NCK05,691.0350712297284,OUT049
NCK30,4019.0757773238884,OUT017
FDT27,3536.465756265448,OUT018
FDS08,948.0031181625363,OUT019
NCJ19,1225.7863552865529,OUT049
FDC58,412.9487124514874,OUT045
DRE37,2861.9338031779725,OUT013
FDW02,2483.4791385661124,OUT035
FDJ02,99.33499993675605,OUT010
FDX09,3268.8154550945214,OUT045
FDT31,1013.234884962322,OUT010
FDI24,3418.3360907999117,OUT049
FDY09,1462.0691836599199,OUT045
FDV28,335.34847754077737,OUT045
DRM47,2966.671439220648,OUT049
FDT52,2093.4366504316076,OUT019
FDI48,299.33261852213013,OUT018
FDY55,4003.9929575095985,OUT017
FDU48,1209.2204839720691,OUT013
FDN25,522.0981185925307,OUT045
FDP20,1822.3978685660218,OUT049
FDJ15,3440.4495331713933,OUT013
FDD04,1567.4035114827052,OUT018
FDY58,3689.222969569366,OUT045
FDR37,3116.6816050291304,OUT018
FDF44,2992.3997502969964,OUT013
FDD32,1337.4653924868312,OUT045
FDR57,2677.6722810182678,OUT017
DRG39,2599.0246390297452,OUT027
FDX15,2667.0279404395646,OUT017
DRN37,2589.8874812273284,OUT045
FDW40,3850.1787806263,OUT027
FDB32,1575.2994924884183,OUT049
FDM40,2175.3850049993403,OUT018
FDE39,3695.9694765024187,OUT027
DRH49,915.954232261432,OUT017
FDT46,609.8280387537927,OUT049
NCF06,3492.235171132667,OUT035
FDP07,2961.469484978777,OUT017
FDC04,3260.9916681799014,OUT013
FDZ32,1659.247271168133,OUT017
FDD50,3189.149039786729,OUT045
FDU56,3460.508859334513,OUT017
FDV34,1425.5542308523964,OUT017
NCY41,438.820738719152,OUT013
NCK18,2615.0980768699487,OUT046
DRH25,668.7122894579379,OUT049
FDT57,3817.4896368983673,OUT046
FDV56,1336.3706033576864,OUT018
FDV12,2046.7351958292093,OUT045
FDN52,1533.4496965874623,OUT017
FDX38,672.1937264428552,OUT035
FDE47,2043.4336049578587,OUT018
NCO07,3016.5680041612254,OUT013
FDV09,3935.393260232894,OUT027
FDZ23,1015.2252347502617,OUT019
DRH51,1186.7248611968616,OUT018
NCY54,3181.7277783574073,OUT045
DRG49,3934.7765628305624,OUT013
NCC19,3503.497110298577,OUT049
NCV53,3746.239963240103,OUT045
FDZ47,409.07473072275536,OUT019
NCO26,1949.0614698711001,OUT018
NCP02,1139.6079774411016,OUT045
NCW30,3696.5161504697853,OUT018
NCN55,3802.790484358701,OUT046
FDB20,-482.47042155301324,OUT010
DRL11,3230.4013405833966,OUT013
DRD60,2739.822522510309,OUT045
FDW14,-326.9541880952013,OUT010
FDL27,-572.5548473119236,OUT010
FDU09,1520.3936514683037,OUT018
DRH36,2758.161874925344,OUT027
FDP34,3948.9298880084116,OUT027
FDE04,2851.937839943014,OUT017
FDZ57,3171.431314699315,OUT027
FDF02,-278.744864925746,OUT010
FDG28,3199.1919277872703,OUT045
NCI31,382.59178326904555,OUT046
FDT43,584.2678204747763,OUT013
FDU20,2312.747117770171,OUT046
FDD53,502.3184146690867,OUT013
