Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDU08,1443.686134703874,OUT049
NCW30,4183.749651105946,OUT045
NCM18,2120.1117931591534,OUT013
FDS22,663.4792774638854,OUT035
NCH18,4135.330977081114,OUT017
FDC23,3441.4255585852684,OUT013
FDY46,3479.9550763408547,OUT013
NCU06,2697.687524365989,OUT046
FDX57,1427.917931879139,OUT045
FDX36,5998.294171007888,OUT027
FDL16,693.6623462379488,OUT045
FDT16,567.750030216172,OUT010
FDN16,1498.3155763918485,OUT018
FDC03,3585.936551926438,OUT046
DRF60,4135.863041777513,OUT013
FDS27,4330.743096355043,OUT027
FDP33,571.7428653491569,OUT010
FDJ36,1484.9812502436512,OUT018
NCR42,714.420380107655,OUT013
FDV14,1391.5692027822288,OUT017
NCP42,2697.687524365989,OUT035
FDB50,2361.3003708076612,OUT027
NCC30,4330.743096355043,OUT027
FDA23,2120.1117931591534,OUT018
FDW16,2120.1117931591534,OUT017
FDQ52,572.2389099870267,OUT010
FDB58,2501.057909299388,OUT049
NCP29,811.3493068868115,OUT049
NCM05,4183.749651105946,OUT045
FDO25,3900.3222603168015,OUT013
NCM54,2120.1117931591534,OUT046
NCL54,3446.2797800874246,OUT046
FDL39,490.6952235165502,OUT010
FDF53,3456.330903409642,OUT018
NCQ42,2120.1117931591534,OUT035
FDF58,1126.345685402086,OUT013
FDZ04,800.5216405787949,OUT035
FDE26,344.3765110206428,OUT019
FDS60,2694.2687603854256,OUT017
FDV58,2697.687524365989,OUT017
FDM04,1005.3413475436732,OUT045
FDE08,2592.488043102005,OUT035
NCB43,3488.7702128523497,OUT049
FDU11,344.3765110206428,OUT010
FDF22,566.1449952345511,OUT019
FDE24,1650.8165578988744,OUT013
DRJ49,2120.1117931591534,OUT046
NCQ53,4141.844954359207,OUT035
NCL41,714.420380107655,OUT013
FDR22,2120.1117931591534,OUT013
FDH04,1406.3563169064917,OUT035
DRH15,664.1955676589218,OUT045
FDY40,702.6302984921738,OUT049
NCI17,1426.3971346279868,OUT035
NCC18,2688.266377816054,OUT013
FDY28,5998.294171007888,OUT027
FDB45,2389.8116873269687,OUT027
NCL30,2120.1117931591534,OUT018
FDM10,2697.687524365989,OUT017
FDH22,3532.905439586023,OUT027
NCZ53,2697.687524365989,OUT017
NCI18,2697.687524365989,OUT013
FDH14,2389.8116873269687,OUT027
FDR36,891.0074510945865,OUT027
FDW01,1663.8113898385886,OUT045
FDK02,2389.8116873269687,OUT027
FDJ02,1656.331678810075,OUT018
FDU55,4178.808277204443,OUT013
NCV18,3532.905439586023,OUT027
FDH14,1641.680386476183,OUT018
FDZ37,1393.3133109976477,OUT045
FDX49,4052.45244044254,OUT049
NCD43,1448.9530648285072,OUT046
FDZ07,754.6786363412665,OUT013
FDK43,2120.1117931591534,OUT035
FDR32,4050.958158179169,OUT018
FDT39,2648.0653865584427,OUT013
NCV54,1615.9882525896082,OUT017
FDF38,674.8921289924715,OUT018
FDV60,2697.687524365989,OUT046
FDH44,3533.8814951149384,OUT027
FDS21,712.7796130212985,OUT046
NCL41,656.6141175610609,OUT045
FDM46,1412.8273839830554,OUT017
FDU27,1011.0298881423206,OUT045
NCJ54,4116.067845529987,OUT017
DRG51,2674.044516997699,OUT018
NCA29,395.4092150353083,OUT019
FDR47,2697.687524365989,OUT045
NCL19,3533.8814951149384,OUT027
DRG01,1332.0719275590254,OUT049
FDG10,712.7796130212985,OUT046
NCV05,2650.709129009757,OUT049
NCH18,568.686582987973,OUT019
FDV14,1391.5692027822288,OUT018
DRJ23,2697.687524365989,OUT035
DRJ11,2697.687524365989,OUT046
FDZ03,2697.687524365989,OUT017
FDI27,128.93071980295096,OUT010
FDJ14,1391.5692027822288,OUT018
FDU32,1615.9882525896082,OUT017
FDD47,5998.294171007888,OUT027
DRF36,3544.0803061616793,OUT035
FDM21,4185.478288614133,OUT046
FDV10,676.2578623930316,OUT018
FDH60,3562.1781078325143,OUT018
FDX47,344.3765110206428,OUT010
FDT19,464.76668738254654,OUT019
FDO11,4175.529909513887,OUT045
FDH24,4306.918537606953,OUT027
FDL02,1500.2667129963772,OUT018
FDB02,3455.9440983644263,OUT049
FDA43,2697.687524365989,OUT046
FDG52,693.0155262234516,OUT045
DRC12,2697.687524365989,OUT013
FDY37,2208.626418901793,OUT018
NCU18,2202.512255095973,OUT045
FDU09,2120.1117931591534,OUT035
DRJ25,1263.8979619880158,OUT027
DRE12,1588.0343703785466,OUT018
DRL47,1622.1338028352404,OUT017
DRK01,1424.8831121631758,OUT046
FDC22,513.4362102649019,OUT019
FDG44,1104.7010776620573,OUT013
FDW04,2120.1117931591534,OUT035
FDK09,2697.687524365989,OUT049
NCN43,1615.9882525896082,OUT035
FDG04,2697.687524365989,OUT049
FDH32,344.3765110206428,OUT010
DRI47,2592.488043102005,OUT017
DRE15,1308.4102421655564,OUT013
FDY11,1147.665506979314,OUT035
FDO60,674.6150522173479,OUT049
FDQ20,674.8921289924715,OUT018
FDO57,4314.390763921803,OUT027
FDT14,344.3765110206428,OUT019
FDA57,1073.752182541088,OUT049
DRN35,656.6141175610609,OUT017
FDJ03,703.9659579295834,OUT046
FDX28,2120.1117931591534,OUT017
DRE25,1400.0828189625213,OUT045
FDR09,4181.41608262387,OUT046
FDB23,4058.0295893095176,OUT035
FDO08,1663.8113898385886,OUT045
FDQ23,1484.9812502436512,OUT049
FDW04,2120.1117931591534,OUT013
DRK13,557.2098964305713,OUT010
NCL17,3532.905439586023,OUT027
FDY21,3578.4958583948155,OUT035
FDJ38,5998.294171007888,OUT027
FDA37,344.3765110206428,OUT019
FDV43,722.0291067748985,OUT013
FDL36,1406.3563169064917,OUT046
FDD53,662.8298342583615,OUT045
FDZ19,442.45112628162775,OUT010
FDV21,2120.1117931591534,OUT045
NCL54,3435.760857362577,OUT018
DRI47,3533.8814951149384,OUT027
DRG03,2653.3227251427347,OUT049
FDG21,2603.088025510359,OUT013
FDW03,2120.1117931591534,OUT018
NCI55,2120.1117931591534,OUT046
DRC36,442.82750163173813,OUT019
FDH22,2120.1117931591534,OUT017
FDV20,2120.1117931591534,OUT045
NCU41,5998.294171007888,OUT027
FDN46,3532.905439586023,OUT027
FDK50,2665.2435706627466,OUT045
NCA05,2389.8116873269687,OUT027
DRH01,2688.266377816054,OUT018
FDT08,2603.088025510359,OUT018
FDM08,4002.585782530814,OUT018
FDZ07,700.8348080728515,OUT035
FDS22,690.3755500279675,OUT017
FDV35,5998.294171007888,OUT027
FDI28,155.98919270508938,OUT010
FDW58,2389.8116873269687,OUT027
FDT52,4139.762392639253,OUT045
FDY34,2674.044516997699,OUT046
FDR10,2662.402058757897,OUT046
FDK57,3434.036270748176,OUT017
FDR02,3533.8814951149384,OUT027
FDX49,4082.194038460564,OUT046
FDQ20,673.4908802531482,OUT046
DRK23,4175.529909513887,OUT045
NCW06,2697.687524365989,OUT046
FDR31,2592.488043102005,OUT017
NCE43,2679.505811201175,OUT013
DRO59,2355.3787937095594,OUT027
FDN09,2697.687524365989,OUT049
FDR11,2665.2435706627466,OUT046
FDO57,2665.2435706627466,OUT013
NCX18,2697.687524365989,OUT017
FDB05,2697.687524365989,OUT018
FDQ08,1011.8285295821105,OUT018
NCG43,1412.8273839830554,OUT035
FDJ56,1494.7622019633814,OUT013
FDA13,128.93071980295096,OUT010
FDO56,1596.422388925642,OUT017
FDB37,4095.683326147041,OUT018
FDZ02,1380.9797907158954,OUT018
FDQ24,4173.930583880463,OUT046
FDM16,1264.6556850387683,OUT013
FDU35,2120.1117931591534,OUT049
FDT35,2679.505811201175,OUT035
NCX30,4106.829790701937,OUT049
FDG04,2697.687524365989,OUT017
FDI12,1391.5692027822288,OUT035
FDE35,700.8348080728515,OUT035
NCP14,3532.905439586023,OUT027
NCY53,2120.1117931591534,OUT045
FDP49,700.8348080728515,OUT017
FDQ04,663.4792774638854,OUT017
FDM39,3466.1768117147108,OUT035
FDO58,377.6808839619464,OUT019
FDC56,2120.1117931591534,OUT017
NCQ54,3423.0921189536193,OUT046
FDV10,891.0074510945865,OUT027
NCK17,673.4908802531482,OUT046
NCF55,884.003021735192,OUT027
FDV33,4178.808277204443,OUT013
NCH29,344.3765110206428,OUT019
FDA37,3532.905439586023,OUT027
FDH46,1494.7622019633814,OUT018
FDS25,2120.1117931591534,OUT035
FDH04,2389.8116873269687,OUT027
FDX52,2697.687524365989,OUT046
NCD42,656.6141175610609,OUT017
FDW47,1615.9882525896082,OUT017
FDL25,2305.8169012436288,OUT027
NCJ06,285.47008473177436,OUT010
FDY09,1620.1895777689454,OUT013
FDS40,667.69254178199,OUT046
FDH41,2697.687524365989,OUT017
FDG38,1391.5692027822288,OUT035
FDU03,4329.767040826127,OUT027
FDV20,2120.1117931591534,OUT046
DRB13,2697.687524365989,OUT045
NCQ30,1572.3664405199652,OUT013
NCH06,2697.687524365989,OUT013
FDU50,2120.1117931591534,OUT018
NCO42,344.3765110206428,OUT019
FDW09,1381.7184117574202,OUT018
FDH04,1395.4409023159847,OUT013
FDC21,1500.2667129963772,OUT045
FDL21,670.6502179586087,OUT049
FDM46,230.5650525959661,OUT010
FDT22,135.71490402718908,OUT019
FDB28,2697.687524365989,OUT035
FDI12,1391.5692027822288,OUT018
FDA28,2120.1117931591534,OUT045
FDF59,1624.1855742285388,OUT013
FDM45,3532.905439586023,OUT027
FDQ56,1391.5692027822288,OUT017
FDR46,2592.488043102005,OUT049
FDT01,3914.0110648531677,OUT013
FDD16,1933.188185831482,OUT027
NCU30,364.54507653642895,OUT010
FDM40,344.3765110206428,OUT010
FDI56,1406.3563169064917,OUT035
NCS30,2120.1117931591534,OUT013
FDU08,1442.1399400442724,OUT017
FDX51,4330.743096355043,OUT027
FDA43,2697.687524365989,OUT045
FDX59,128.93071980295096,OUT010
FDC37,2120.1117931591534,OUT018
FDP58,2697.687524365989,OUT013
NCY42,2211.191655396034,OUT035
FDF21,3512.1381627783635,OUT018
FDU10,886.1385798928401,OUT027
DRL47,1622.1338028352404,OUT018
FDA58,2697.687524365989,OUT018
FDJ22,2697.687524365989,OUT049
FDK50,2662.402058757897,OUT046
FDO38,1379.3861020868803,OUT035
DRF60,4147.851656413516,OUT035
NCZ42,567.750030216172,OUT019
FDD35,2120.1117931591534,OUT049
FDL25,1361.6642827971182,OUT045
FDJ16,1108.9462793077143,OUT013
DRK59,2697.687524365989,OUT049
FDI50,4110.8106716804405,OUT046
NCB19,1391.5692027822288,OUT045
DRI37,700.8348080728515,OUT035
FDA14,2389.8116873269687,OUT027
FDC08,2697.687524365989,OUT018
FDS45,2120.1117931591534,OUT046
FDI21,1131.6503712594756,OUT049
DRJ47,3450.896066480775,OUT035
DRE37,4329.767040826127,OUT027
FDT55,3415.196385355032,OUT018
NCG42,3533.8814951149384,OUT027
FDA31,2685.038146450966,OUT049
NCW42,2697.687524365989,OUT046
FDF50,3551.322028217375,OUT017
FDK56,2697.687524365989,OUT049
FDX10,656.6141175610609,OUT035
NCK07,4320.414406887937,OUT027
FDZ49,3994.9349482218886,OUT017
FDR33,1500.2667129963772,OUT013
FDO44,2120.1117931591534,OUT018
FDA20,3496.680149170717,OUT046
NCL30,2120.1117931591534,OUT045
FDI05,153.1748379380388,OUT019
FDQ12,2697.687524365989,OUT018
FDH47,1424.8831121631758,OUT017
FDH34,3484.114347541823,OUT018
FDF29,2120.1117931591534,OUT046
FDG40,667.887699633077,OUT018
NCE18,4179.187757730009,OUT017
FDP21,532.9161626275567,OUT010
FDY50,2120.1117931591534,OUT013
FDB36,2120.1117931591534,OUT049
NCZ29,1624.1855742285388,OUT049
FDU20,2120.1117931591534,OUT018
FDO56,1600.3504546024858,OUT013
FDW31,2697.687524365989,OUT049
DRH59,1185.1481463574603,OUT013
NCB30,2697.687524365989,OUT017
FDK43,3533.8814951149384,OUT027
FDW43,4110.209573759062,OUT045
NCL19,2199.7082944475924,OUT017
FDJ27,1466.9933545559318,OUT046
FDC45,1663.8113898385886,OUT046
FDY40,696.3890823649374,OUT035
NCM41,1406.3563169064917,OUT035
NCK18,386.64852742631706,OUT019
FDP37,2120.1117931591534,OUT049
FDA27,4330.743096355043,OUT027
NCX30,4143.972553666226,OUT035
FDR09,4181.95892771205,OUT017
FDG08,4329.767040826127,OUT027
NCU30,2674.044516997699,OUT013
FDB16,1391.5692027822288,OUT017
FDM16,1218.0992735289526,OUT017
FDC48,1390.9538597980345,OUT013
NCF18,3544.1027799523326,OUT046
FDU46,1391.5692027822288,OUT018
FDH41,2697.687524365989,OUT018
NCN42,344.3765110206428,OUT010
FDU49,2120.1117931591534,OUT046
FDB20,2361.3003708076612,OUT027
FDG50,212.48752860038093,OUT019
FDW20,2120.1117931591534,OUT045
NCO55,1510.8640187011179,OUT049
FDX48,1663.8113898385886,OUT046
FDU48,1587.7900995982463,OUT046
FDR48,344.3765110206428,OUT019
FDK27,1615.9882525896082,OUT013
FDT35,2674.044516997699,OUT013
FDN12,1544.1766078070505,OUT049
NCE31,128.93071980295096,OUT019
FDL21,662.8298342583615,OUT017
FDV56,1500.2667129963772,OUT017
FDR16,3923.493397091819,OUT017
NCP41,1502.1718206485527,OUT049
FDJ27,1494.7622019633814,OUT013
FDA07,2120.1117931591534,OUT017
FDK55,1393.3133109976477,OUT049
FDM33,3966.8626555693186,OUT049
FDY46,3494.178593426142,OUT046
FDD36,1600.3504546024858,OUT046
FDB12,2389.8116873269687,OUT027
FDF28,344.3765110206428,OUT019
NCE07,288.3537436318606,OUT019
FDW50,2389.8116873269687,OUT027
NCW18,4091.5116304934286,OUT017
NCJ17,201.52614000749045,OUT019
DRZ24,344.3765110206428,OUT010
FDS07,1596.422388925642,OUT035
NCW05,405.5249558382235,OUT010
FDZ22,1391.5692027822288,OUT018
FDK02,1601.8474158522813,OUT046
FDZ45,4329.767040826127,OUT027
FDL25,1361.2862944627072,OUT046
FDS08,2688.266377816054,OUT045
NCZ42,5998.294171007888,OUT027
FDX57,1424.8831121631758,OUT035
FDF21,3524.296642139696,OUT046
FDJ56,1427.917931879139,OUT018
FDX10,714.420380107655,OUT013
DRG48,2592.488043102005,OUT035
DRN37,2674.044516997699,OUT046
NCY41,667.887699633077,OUT018
FDN28,1498.3155763918485,OUT045
FDE34,2697.687524365989,OUT045
FDR10,2671.1749690025736,OUT045
FDC32,1406.3563169064917,OUT017
DRG13,3437.9230871866353,OUT046
FDP59,1498.3155763918485,OUT049
NCT53,286.11366431345255,OUT010
FDL57,5998.294171007888,OUT027
FDN32,525.1141211269027,OUT010
FDK09,2697.687524365989,OUT018
FDA52,450.81253945574275,OUT010
FDC57,2697.687524365989,OUT049
FDI09,4131.769782542954,OUT035
NCB07,3593.1740394068433,OUT046
FDP26,1498.3155763918485,OUT035
FDP40,2389.8116873269687,OUT027
FDL15,1663.8113898385886,OUT013
FDV07,2120.1117931591534,OUT046
FDS03,1066.334503501086,OUT017
FDE50,3496.205360913728,OUT049
FDQ15,1379.3861020868803,OUT017
FDQ33,405.5249558382235,OUT010
FDT22,1108.9462793077143,OUT013
DRO35,2120.1117931591534,OUT035
FDJ41,4146.606888141657,OUT049
FDQ27,1498.3155763918485,OUT035
FDC26,1581.0456508407108,OUT017
NCF43,3533.8814951149384,OUT027
NCR50,3443.2865235218774,OUT035
FDE39,2120.1117931591534,OUT018
FDN49,889.8013602063502,OUT027
DRG11,1500.2667129963772,OUT035
NCA18,1600.3504546024858,OUT049
FDM36,2685.038146450966,OUT018
FDW32,1391.5692027822288,OUT017
NCQ18,344.3765110206428,OUT010
FDX14,2222.501261893801,OUT027
FDD46,1663.8113898385886,OUT017
FDI34,567.3494199512189,OUT019
NCJ17,1391.5692027822288,OUT035
FDB52,2697.687524365989,OUT035
FDV55,2522.1952607732073,OUT018
FDC57,2697.687524365989,OUT046
FDB29,1596.422388925642,OUT046
NCO43,2120.1117931591534,OUT035
FDG44,1012.2126593214105,OUT045
FDJ34,1624.1855742285388,OUT045
FDH40,1391.5692027822288,OUT049
NCD07,2389.8116873269687,OUT027
FDB41,693.0155262234516,OUT017
FDH47,1424.8831121631758,OUT018
DRK37,3528.0012365001353,OUT035
FDM25,444.3622922150389,OUT019
NCX06,2697.687524365989,OUT045
NCS05,2126.0800179988855,OUT017
FDS39,3441.4714188095545,OUT045
FDC47,5998.294171007888,OUT027
FDG20,1663.8113898385886,OUT013
DRL23,1498.3155763918485,OUT017
FDY33,3418.941622516887,OUT013
NCH18,4139.762392639253,OUT045
FDX47,2653.3227251427347,OUT035
NCB06,2662.402058757897,OUT045
FDP36,1077.4435875034446,OUT049
FDW44,2685.038146450966,OUT018
NCU41,3560.9094798308565,OUT018
NCS17,2120.1117931591534,OUT046
FDD46,1663.8113898385886,OUT035
FDE45,3459.179497944961,OUT017
FDI09,4127.338366984815,OUT017
NCJ54,567.750030216172,OUT010
NCA29,2685.038146450966,OUT018
NCN41,2389.8116873269687,OUT027
FDY34,2674.044516997699,OUT035
NCG55,2120.1117931591534,OUT035
DRM49,675.9507116547574,OUT046
NCB42,2120.1117931591534,OUT049
FDE58,2120.1117931591534,OUT045
DRJ25,1105.4991493408097,OUT013
FDS47,201.4010987481223,OUT010
FDY21,3593.27213546358,OUT049
NCI54,1556.9098799892352,OUT013
FDO24,2659.444178453318,OUT017
FDY43,1612.9162366577325,OUT035
FDF35,1500.2667129963772,OUT018
NCP29,136.1651187352817,OUT019
FDN28,2389.8116873269687,OUT027
FDJ50,1006.7738001722709,OUT018
FDQ14,2389.8116873269687,OUT027
FDC37,2120.1117931591534,OUT035
FDN08,2120.1117931591534,OUT046
FDD04,1650.8165578988744,OUT035
FDW34,4093.600764427088,OUT018
FDP04,1060.6459629024384,OUT017
NCG07,2697.687524365989,OUT017
NCN14,2697.687524365989,OUT018
FDJ16,1013.8825419736785,OUT045
NCM42,1500.2667129963772,OUT045
NCF19,703.9659579295834,OUT046
FDY21,3570.3249489939776,OUT018
FDY19,2120.1117931591534,OUT035
FDV09,2603.088025510359,OUT045
FDA28,2120.1117931591534,OUT013
FDC38,2126.0800179988855,OUT018
FDL28,1663.8113898385886,OUT045
NCH43,1663.8113898385886,OUT049
NCN53,656.6141175610609,OUT045
NCW05,3450.783612960637,OUT017
NCO30,2697.687524365989,OUT018
FDT04,128.93071980295096,OUT019
FDB27,3568.449495412077,OUT018
NCK07,2674.044516997699,OUT013
NCA53,747.6669589175489,OUT013
FDB33,2662.402058757897,OUT018
FDU37,2120.1117931591534,OUT017
FDR13,1596.422388925642,OUT035
FDE45,3455.8428290973043,OUT049
FDV37,2697.687524365989,OUT017
FDX44,223.77866976537015,OUT019
NCL06,2697.687524365989,OUT017
FDJ28,2697.687524365989,OUT045
FDX55,2697.687524365989,OUT049
NCK17,673.6860381042353,OUT018
FDH52,1015.380241168143,OUT035
FDN13,2389.8116873269687,OUT027
FDK44,2685.038146450966,OUT018
FDU16,1391.5692027822288,OUT046
FDZ07,700.8348080728515,OUT017
NCN06,4329.767040826127,OUT027
FDH02,225.01232253093858,OUT010
NCW18,4139.762392639253,OUT045
FDH57,2120.1117931591534,OUT013
FDV35,3448.5138314077844,OUT045
NCU29,2592.488043102005,OUT013
NCP02,1103.257738709067,OUT046
FDN44,3421.985734656147,OUT013
FDX03,678.297963083474,OUT018
FDR11,344.3765110206428,OUT010
FDA36,2697.687524365989,OUT046
FDP58,4329.767040826127,OUT027
FDH31,1424.8831121631758,OUT045
FDH34,3499.8954373347915,OUT035
FDS13,2697.687524365989,OUT035
FDT01,3884.29307021413,OUT018
FDY09,1616.2608992666874,OUT049
FDV33,5998.294171007888,OUT027
NCW29,285.47008473177436,OUT010
NCN17,1484.9812502436512,OUT045
FDX01,1600.3504546024858,OUT046
FDL03,2697.687524365989,OUT049
DRL59,711.4439535838887,OUT049
DRM11,5998.294171007888,OUT027
FDA43,2697.687524365989,OUT049
FDZ56,396.4590489736198,OUT010
FDI44,1379.3861020868803,OUT018
FDB50,1383.6482606325912,OUT013
FDU15,128.93071980295096,OUT019
NCJ19,135.71490402718908,OUT019
FDD48,2120.1117931591534,OUT013
NCW42,2697.687524365989,OUT035
FDL24,3439.875055511509,OUT017
NCB30,2697.687524365989,OUT013
FDK25,3431.7526056477586,OUT013
FDW28,2697.687524365989,OUT049
FDD47,3456.870524308574,OUT017
FDK16,344.3765110206428,OUT019
FDW37,1406.3563169064917,OUT046
FDA48,3997.0507668633613,OUT035
FDA14,1653.6233500171606,OUT017
FDV15,2120.1117931591534,OUT013
FDN22,4130.394536453298,OUT049
NCD55,662.8298342583615,OUT045
FDY43,1620.1895777689454,OUT013
NCU05,1381.7184117574202,OUT017
FDF10,2595.131307638279,OUT035
FDR39,3475.7573843552873,OUT018
FDG40,714.420380107655,OUT013
FDZ28,287.7101640501825,OUT019
FDE02,1412.8273839830554,OUT045
FDU60,3427.1861294598143,OUT049
FDM21,4180.890838924395,OUT013
FDV52,344.3765110206428,OUT019
NCW06,2697.687524365989,OUT013
FDX36,4035.4179950522935,OUT035
FDT35,4329.767040826127,OUT027
NCL19,344.3765110206428,OUT010
NCD31,2674.044516997699,OUT046
FDE53,270.6170343583759,OUT019
FDW58,251.01080638659002,OUT019
DRF48,1663.8113898385886,OUT046
FDW57,3451.845619150705,OUT035
DRH13,1447.4204232109923,OUT017
FDT33,2674.044516997699,OUT013
DRK47,5998.294171007888,OUT027
FDY22,344.3765110206428,OUT010
FDC35,541.1007820574807,OUT019
FDO03,4088.2085473418747,OUT013
FDF24,1389.507942705068,OUT045
FDF56,2697.687524365989,OUT018
FDD28,1102.1135038475657,OUT013
FDG53,2389.8116873269687,OUT027
FDO27,234.90837839532585,OUT019
NCF54,2685.038146450966,OUT018
FDC20,925.0499906308971,OUT027
FDU10,670.7857235684838,OUT046
DRA24,2668.0851839620964,OUT018
FDA02,285.47008473177436,OUT010
FDG10,700.8348080728515,OUT017
FDW39,446.17400254570754,OUT010
FDP04,150.03728557241,OUT019
NCM55,2697.687524365989,OUT013
FDG47,4190.796891840445,OUT045
NCU41,3576.7725535526283,OUT017
NCK31,697.4301415532173,OUT017
FDZ46,1514.460784987247,OUT045
FDU13,3567.3910415776663,OUT027
NCF19,694.417606784681,OUT045
NCJ43,2688.266377816054,OUT013
NCJ05,2653.3227251427347,OUT045
FDS04,3532.905439586023,OUT027
FDX28,344.3765110206428,OUT010
FDB41,916.6362326459499,OUT027
FDG53,1650.8165578988744,OUT046
FDL15,285.47008473177436,OUT010
FDQ08,1083.5083623887006,OUT049
DRN36,1424.8831121631758,OUT013
FDI46,2697.687524365989,OUT013
FDG16,4329.767040826127,OUT027
FDV32,1134.339222634962,OUT013
FDF44,405.5249558382235,OUT010
FDK04,712.8971028069616,OUT018
NCA41,3565.929780847593,OUT013
FDD51,664.9780195276221,OUT017
NCZ53,2697.687524365989,OUT045
FDP01,2389.8116873269687,OUT027
FDY25,3474.7254305243177,OUT049
FDB17,3458.685600902596,OUT018
NCV54,1607.6253132299832,OUT018
FDJ32,787.0718112260187,OUT017
FDA37,2120.1117931591534,OUT049
FDG35,2685.038146450966,OUT035
NCM05,4137.588022893779,OUT018
FDG45,3923.4532296031743,OUT046
FDH28,718.3531479749333,OUT013
NCE18,4134.100408832524,OUT049
FDH38,2120.1117931591534,OUT045
FDR56,3589.907964686375,OUT013
FDH17,2389.8116873269687,OUT027
FDD39,3904.2590359569426,OUT049
FDB41,702.6302984921738,OUT049
NCR53,4025.2872842067595,OUT046
FDX46,1014.2568112935492,OUT017
FDV28,664.8518794874504,OUT049
FDA08,2674.044516997699,OUT018
FDH45,663.4792774638854,OUT017
NCS38,285.67553432043616,OUT010
FDD40,542.0593835698501,OUT010
DRM59,2653.3227251427347,OUT035
NCJ43,2688.266377816054,OUT018
NCN29,747.6669589175489,OUT013
NCC19,3578.9562285366474,OUT045
FDR56,3597.3333106078117,OUT035
FDZ43,4102.619629674964,OUT049
FDJ32,131.2262984453515,OUT010
DRH03,1361.6642827971182,OUT017
NCZ54,3441.73991044286,OUT035
FDE26,2592.488043102005,OUT017
FDS03,1065.236671898352,OUT045
DRZ24,344.3765110206428,OUT019
FDO48,4330.743096355043,OUT027
FDW39,2688.266377816054,OUT049
NCK05,765.8314539646942,OUT049
NCK30,4174.201452912554,OUT017
FDT27,4093.600764427088,OUT018
FDS08,444.5917479968562,OUT019
NCJ19,1084.6898307746371,OUT049
FDC58,664.1955676589218,OUT045
DRE37,2697.687524365989,OUT013
FDW02,2120.1117931591534,OUT035
FDJ02,285.47008473177436,OUT010
FDX09,3459.179497944961,OUT045
FDT31,510.41618662990453,OUT010
FDI24,3461.1714062503333,OUT049
FDY09,1612.9162366577325,OUT045
FDV28,656.6141175610609,OUT045
DRM47,2697.687524365989,OUT049
FDT52,567.750030216172,OUT019
FDI48,711.634322797643,OUT018
FDY55,4103.610452381708,OUT017
FDU48,1593.5307990919446,OUT013
FDN25,700.8348080728515,OUT045
FDP20,1624.1855742285388,OUT049
FDJ15,3480.511022448505,OUT013
FDD04,1641.680386476183,OUT018
FDY58,4111.241784264185,OUT045
FDR37,3469.3116095173255,OUT018
FDF44,3426.42402849473,OUT013
FDD32,1391.5692027822288,OUT045
FDR57,2653.3227251427347,OUT017
DRG39,1261.249448713324,OUT027
FDX15,2662.402058757897,OUT017
DRN37,2674.044516997699,OUT045
FDW40,3532.905439586023,OUT027
FDB32,1407.9510374568376,OUT049
FDM40,2471.6688098300524,OUT018
FDE39,3533.8814951149384,OUT027
DRH49,1358.0095446297732,OUT017
FDT46,702.6302984921738,OUT049
NCF06,2697.687524365989,OUT035
FDP07,2697.687524365989,OUT017
FDC04,2697.687524365989,OUT013
FDZ32,1498.3155763918485,OUT017
FDD50,3444.914252398245,OUT045
FDU56,3457.3346928166843,OUT017
FDV34,1147.665506979314,OUT017
NCY41,714.420380107655,OUT013
NCK18,2674.044516997699,OUT046
DRH25,707.9770936505142,OUT049
FDT57,4132.361227692989,OUT046
FDV56,1498.3155763918485,OUT018
FDV12,2120.1117931591534,OUT045
FDN52,1391.5692027822288,OUT017
FDX38,694.417606784681,OUT035
FDE47,2120.1117931591534,OUT018
NCO07,2697.687524365989,OUT013
FDV09,3581.111620119822,OUT027
FDZ23,505.4814997272659,OUT019
DRH51,1391.5692027822288,OUT018
NCY54,3456.870524308574,OUT045
DRG49,4120.726537268752,OUT013
NCC19,3586.222493510418,OUT049
NCV53,4147.851656413516,OUT045
FDZ47,344.3765110206428,OUT019
NCO26,2120.1117931591534,OUT018
NCP02,1012.7010735877418,OUT045
NCW30,4137.588022893779,OUT018
NCN55,4140.450491467251,OUT046
FDB20,155.01211981205785,OUT010
DRL11,3424.154246941878,OUT013
DRD60,2697.687524365989,OUT045
FDW14,205.38861716892387,OUT010
FDL27,152.47884451139134,OUT010
FDU09,2120.1117931591534,OUT018
DRH36,2089.317170603672,OUT027
FDP34,4203.66537462295,OUT027
FDE04,2694.2687603854256,OUT017
FDZ57,2389.8116873269687,OUT027
FDF02,247.53744643352752,OUT010
FDG28,2697.687524365989,OUT045
NCI31,667.69254178199,OUT046
FDT43,749.6384344978054,OUT013
FDU20,2120.1117931591534,OUT046
FDD53,720.6360968049557,OUT013
FDW15,2600.4222807393153,OUT045
NCT53,1663.8113898385886,OUT045
NCG55,3533.8814951149384,OUT027
FDD48,2120.1117931591534,OUT035
FDG47,4153.654128876156,OUT049
FDI21,1062.3669922564304,OUT017
FDT27,4110.375464173704,OUT017
DRO35,2120.1117931591534,OUT013
FDD33,4092.21102858319,OUT017
FDC04,2697.687524365989,OUT035
FDY34,2674.044516997699,OUT013
DRJ49,2120.1117931591534,OUT049
FDE05,2522.1952607732073,OUT049
FDU31,2697.687524365989,OUT017
NCN19,4330.743096355043,OUT027
FDK56,4329.767040826127,OUT027
FDK58,2120.1117931591534,OUT017
NCJ42,1498.3155763918485,OUT035
