Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDX57,1525.383107575757,OUT045
FDX36,6367.764041269838,OUT027
FDL16,753.7126965116283,OUT045
FDT16,583.6372011560693,OUT010
FDN16,1323.298049382716,OUT018
FDC03,3733.9569976190464,OUT046
DRF60,4606.350615999999,OUT013
FDS27,4462.521958778627,OUT027
FDP33,583.6372011560693,OUT010
FDJ36,1323.298049382716,OUT018
NCR42,496.5611773584909,OUT013
FDV14,1252.0369,OUT017
NCP42,2738.667839053255,OUT035
FDB50,2282.8084213592233,OUT027
NCC30,4462.521958778627,OUT027
FDA23,1746.6513225225226,OUT018
FDW16,2218.977246268658,OUT017
FDQ52,583.6372011560693,OUT010
FDB58,2508.868517985612,OUT049
NCP29,684.5836303030308,OUT049
NCM05,4421.557122981369,OUT045
FDO25,3748.941813861387,OUT013
NCM54,2228.8190701149433,OUT046
NCL54,3536.0129755725193,OUT046
FDL39,490.1262341463413,OUT010
FDF53,3299.111195180723,OUT018
NCQ42,2228.8190701149433,OUT035
FDF58,1035.411775409836,OUT013
FDZ04,753.7126965116283,OUT035
FDE26,327.53172578616375,OUT019
FDS60,2807.2505857142874,OUT017
FDV58,2472.942983177569,OUT017
FDM04,916.9260097826082,OUT045
FDE08,2807.2505857142874,OUT035
NCB43,3299.111195180723,OUT049
FDU11,327.53172578616375,OUT010
FDF22,583.6372011560693,OUT019
FDE24,1705.3490010869566,OUT013
DRJ49,2228.8190701149433,OUT046
NCQ53,4149.773190099009,OUT035
NCL41,496.5611773584909,OUT013
FDR22,2218.977246268658,OUT013
FDH04,1599.4474235294117,OUT035
DRH15,665.6883440993785,OUT045
FDY40,684.5836303030308,OUT049
NCI17,1599.4474235294117,OUT035
NCC18,2423.5481286821714,OUT013
FDY28,6367.764041269838,OUT027
FDB45,2507.7161176470586,OUT027
NCL30,2063.101362295083,OUT018
FDM10,2472.942983177569,OUT017
FDH22,3437.494287850468,OUT027
NCZ53,2738.667839053255,OUT017
NCI18,3049.0817586956514,OUT013
FDH14,2507.7161176470586,OUT027
FDR36,1324.458968627452,OUT027
FDW01,1896.012595348837,OUT045
FDK02,2507.7161176470586,OUT027
FDJ02,1621.5138834951456,OUT018
FDU55,4149.773190099009,OUT013
NCV18,3437.494287850468,OUT027
FDH14,1621.5138834951456,OUT018
FDZ37,1369.1664846153847,OUT045
FDX49,4289.47653114754,OUT049
NCD43,1407.5078580000002,OUT046
FDZ07,684.5836303030308,OUT013
FDK43,2228.8190701149433,OUT035
FDR32,3569.5654108527115,OUT018
FDT39,2508.868517985612,OUT013
NCV54,1621.5138834951456,OUT017
FDF38,496.5611773584909,OUT018
FDV60,2472.942983177569,OUT046
FDH44,3782.7328118811884,OUT027
FDS21,753.7126965116283,OUT046
NCL41,578.67374214876,OUT045
FDM46,1599.4474235294117,OUT017
FDU27,916.9260097826082,OUT045
NCJ54,3949.1048797545977,OUT017
DRG51,2283.2501333333325,OUT018
NCA29,425.35826415094357,OUT019
FDR47,2472.942983177569,OUT045
NCL19,3782.7328118811884,OUT027
DRG01,1138.1988561983467,OUT049
FDG10,753.7126965116283,OUT046
NCV05,2733.6691174603184,OUT049
NCH18,583.6372011560693,OUT019
FDV14,1138.1988561983467,OUT018
DRJ23,2472.942983177569,OUT035
DRJ11,2979.5148471910093,OUT046
FDZ03,2979.5148471910093,OUT017
FDI27,92.67548155339804,OUT010
FDJ14,1138.1988561983467,OUT018
FDU32,1621.5138834951456,OUT017
FDD47,5567.597939285714,OUT027
DRF36,3733.9569976190464,OUT035
FDM21,4421.557122981369,OUT046
FDV10,496.5611773584909,OUT018
FDH60,3299.111195180723,OUT018
FDX47,327.53172578616375,OUT010
FDT19,425.35826415094357,OUT019
FDO11,4421.557122981369,OUT045
FDH24,3782.7328118811884,OUT027
FDL02,1323.298049382716,OUT018
FDB02,3536.0129755725193,OUT049
FDA43,2738.667839053255,OUT046
FDG52,753.7126965116283,OUT045
DRC12,2472.942983177569,OUT013
FDY37,2063.101362295083,OUT018
NCU18,2228.8190701149433,OUT045
FDU09,1928.9747828571421,OUT035
DRJ25,1324.458968627452,OUT027
DRE12,1535.3863760563383,OUT018
DRL47,1621.5138834951456,OUT017
DRK01,1407.5078580000002,OUT046
FDC22,490.1262341463413,OUT019
FDG44,916.9260097826082,OUT013
FDW04,2228.8190701149433,OUT035
FDK09,3049.0817586956514,OUT049
NCN43,1621.5138834951456,OUT035
FDG04,2979.5148471910093,OUT049
FDH32,327.53172578616375,OUT010
DRI47,2791.112776216218,OUT017
DRE15,1138.1988561983467,OUT013
FDY11,1369.1664846153847,OUT035
FDO60,665.6883440993785,OUT049
FDQ20,496.5611773584909,OUT018
FDO57,3782.7328118811884,OUT027
FDT14,327.53172578616375,OUT019
FDA57,916.9260097826082,OUT049
DRN35,578.67374214876,OUT017
FDJ03,753.7126965116283,OUT046
FDX28,1928.9747828571421,OUT017
DRE25,1252.0369,OUT045
FDR09,4421.557122981369,OUT046
FDB23,4289.47653114754,OUT035
FDO08,1896.012595348837,OUT045
FDQ23,1407.5078580000002,OUT049
FDW04,2063.101362295083,OUT013
DRK13,583.6372011560693,OUT010
NCL17,3782.7328118811884,OUT027
FDY21,3299.111195180723,OUT035
FDJ38,5567.597939285714,OUT027
FDA37,327.53172578616375,OUT019
FDV43,496.5611773584909,OUT013
FDL36,1525.383107575757,OUT046
FDD53,665.6883440993785,OUT045
FDZ19,425.35826415094357,OUT010
FDV21,2228.8190701149433,OUT045
NCL54,3536.0129755725193,OUT018
DRI47,3782.7328118811884,OUT027
DRG03,2791.112776216218,OUT049
FDG21,2423.5481286821714,OUT013
FDW03,1746.6513225225226,OUT018
NCI55,2381.785145038167,OUT046
DRC36,425.35826415094357,OUT019
FDH22,2228.8190701149433,OUT017
FDV20,2228.8190701149433,OUT045
NCU41,5567.597939285714,OUT027
FDN46,3437.494287850468,OUT027
FDK50,2260.161413793104,OUT045
NCA05,2507.7161176470586,OUT027
DRH01,2283.2501333333325,OUT018
FDT08,2283.2501333333325,OUT018
FDM08,3569.5654108527115,OUT018
FDZ07,753.7126965116283,OUT035
FDS22,753.7126965116283,OUT017
FDV35,5567.597939285714,OUT027
FDI28,165.91858165137614,OUT010
FDW58,2507.7161176470586,OUT027
FDT52,4421.557122981369,OUT045
FDY34,2508.868517985612,OUT046
FDR10,2423.5481286821714,OUT046
FDK57,3170.308017391304,OUT017
FDR02,3437.494287850468,OUT027
FDX49,4289.47653114754,OUT046
FDQ20,665.6883440993785,OUT046
DRK23,4421.557122981369,OUT045
NCW06,2472.942983177569,OUT046
FDR31,2508.868517985612,OUT017
NCE43,2791.112776216218,OUT013
DRO59,2282.8084213592233,OUT027
FDN09,3049.0817586956514,OUT049
FDR11,2508.868517985612,OUT046
FDO57,2423.5481286821714,OUT013
NCX18,2738.667839053255,OUT017
FDB05,3049.0817586956514,OUT018
FDQ08,1035.411775409836,OUT018
NCG43,1599.4474235294117,OUT035
FDJ56,1323.298049382716,OUT013
FDA13,92.67548155339804,OUT010
FDO56,1621.5138834951456,OUT017
FDB37,3569.5654108527115,OUT018
FDZ02,1323.298049382716,OUT018
FDQ24,4149.773190099009,OUT046
FDM16,1369.1664846153847,OUT013
FDU35,1746.6513225225226,OUT049
FDT35,2807.2505857142874,OUT035
NCX30,4149.773190099009,OUT049
FDG04,2979.5148471910093,OUT017
FDI12,1252.0369,OUT035
FDE35,753.7126965116283,OUT035
NCP14,3437.494287850468,OUT027
NCY53,1928.9747828571421,OUT045
FDP49,753.7126965116283,OUT017
FDQ04,665.6883440993785,OUT017
FDM39,3536.0129755725193,OUT035
FDO58,425.35826415094357,OUT019
FDC56,2381.785145038167,OUT017
NCQ54,3299.111195180723,OUT046
FDV10,1324.458968627452,OUT027
NCK17,665.6883440993785,OUT046
NCF55,1324.458968627452,OUT027
FDV33,4149.773190099009,OUT013
NCH29,327.53172578616375,OUT019
FDA37,3437.494287850468,OUT027
FDH46,1323.298049382716,OUT018
FDS25,1928.9747828571421,OUT035
FDH04,2282.8084213592233,OUT027
FDX52,2738.667839053255,OUT046
NCD42,578.67374214876,OUT017
FDW47,1621.5138834951456,OUT017
FDL25,2282.8084213592233,OUT027
NCJ06,318.61556363636373,OUT010
FDY09,1896.012595348837,OUT013
FDS40,578.67374214876,OUT046
FDH41,2738.667839053255,OUT017
FDG38,1369.1664846153847,OUT035
FDU03,4462.521958778627,OUT027
FDV20,2228.8190701149433,OUT046
DRB13,2738.667839053255,OUT045
NCQ30,1705.3490010869566,OUT013
NCH06,3049.0817586956514,OUT013
FDU50,1746.6513225225226,OUT018
NCO42,327.53172578616375,OUT019
FDW09,1138.1988561983467,OUT018
FDH04,1379.1134209677418,OUT013
FDC21,1525.383107575757,OUT045
FDL21,665.6883440993785,OUT049
FDM46,229.7925915343914,OUT010
FDT22,165.91858165137614,OUT019
FDB28,2738.667839053255,OUT035
FDI12,1138.1988561983467,OUT018
FDA28,2228.8190701149433,OUT045
FDF59,1705.3490010869566,OUT013
FDM45,3437.494287850468,OUT027
FDQ56,1369.1664846153847,OUT017
FDR46,2423.5481286821714,OUT049
FDT01,3748.941813861387,OUT013
FDD16,2282.8084213592233,OUT027
NCU30,425.35826415094357,OUT010
FDM40,327.53172578616375,OUT010
FDI56,1599.4474235294117,OUT035
NCS30,2063.101362295083,OUT013
FDU08,1599.4474235294117,OUT017
FDX51,4462.521958778627,OUT027
FDA43,2738.667839053255,OUT045
FDX59,92.67548155339804,OUT010
FDC37,1746.6513225225226,OUT018
FDP58,3049.0817586956514,OUT013
NCY42,2228.8190701149433,OUT035
FDF21,3299.111195180723,OUT018
FDU10,1324.458968627452,OUT027
DRL47,1621.5138834951456,OUT018
FDA58,3049.0817586956514,OUT018
FDJ22,2472.942983177569,OUT049
FDK50,2260.161413793104,OUT046
FDO38,1252.0369,OUT035
DRF60,4606.350615999999,OUT035
NCZ42,583.6372011560693,OUT019
FDD35,1746.6513225225226,OUT049
FDL25,1407.5078580000002,OUT045
FDJ16,916.9260097826082,OUT013
DRK59,3049.0817586956514,OUT049
FDI50,4289.47653114754,OUT046
NCB19,1369.1664846153847,OUT045
DRI37,753.7126965116283,OUT035
FDA14,2507.7161176470586,OUT027
FDC08,3049.0817586956514,OUT018
FDS45,2218.977246268658,OUT046
FDI21,1035.411775409836,OUT049
DRJ47,3536.0129755725193,OUT035
DRE37,4462.521958778627,OUT027
FDT55,3170.308017391304,OUT018
NCG42,3437.494287850468,OUT027
FDA31,2508.868517985612,OUT049
NCW42,3049.0817586956514,OUT046
FDF50,3299.111195180723,OUT017
FDK56,2979.5148471910093,OUT049
FDX10,578.67374214876,OUT035
NCK07,3782.7328118811884,OUT027
FDZ49,3748.941813861387,OUT017
FDR33,1323.298049382716,OUT013
FDO44,1746.6513225225226,OUT018
FDA20,3733.9569976190464,OUT046
NCL30,2228.8190701149433,OUT045
FDI05,165.91858165137614,OUT019
FDQ12,3049.0817586956514,OUT018
FDH47,1599.4474235294117,OUT017
FDH34,3733.9569976190464,OUT018
FDF29,2228.8190701149433,OUT046
FDG40,496.5611773584909,OUT018
NCE18,4606.350615999999,OUT017
FDP21,490.1262341463413,OUT010
FDY50,1928.9747828571421,OUT013
FDB36,2228.8190701149433,OUT049
NCZ29,1705.3490010869566,OUT049
FDU20,1746.6513225225226,OUT018
FDO56,1705.3490010869566,OUT013
FDW31,2738.667839053255,OUT049
DRH59,1138.1988561983467,OUT013
NCB30,2738.667839053255,OUT017
FDK43,3437.494287850468,OUT027
FDW43,4289.47653114754,OUT045
NCL19,2228.8190701149433,OUT017
FDJ27,1525.383107575757,OUT046
FDC45,1896.012595348837,OUT046
FDY40,753.7126965116283,OUT035
NCM41,1599.4474235294117,OUT035
NCK18,425.35826415094357,OUT019
FDP37,2228.8190701149433,OUT049
FDA27,4462.521958778627,OUT027
NCX30,4149.773190099009,OUT035
FDR09,4421.557122981369,OUT017
FDG08,4462.521958778627,OUT027
NCU30,2733.6691174603184,OUT013
FDB16,1369.1664846153847,OUT017
FDM16,1369.1664846153847,OUT017
FDC48,1379.1134209677418,OUT013
NCF18,3733.9569976190464,OUT046
FDU46,1138.1988561983467,OUT018
FDH41,2738.667839053255,OUT018
NCN42,327.53172578616375,OUT010
FDU49,2218.977246268658,OUT046
FDB20,2282.8084213592233,OUT027
FDG50,229.7925915343914,OUT019
FDW20,2381.785145038167,OUT045
NCO55,1525.383107575757,OUT049
FDX48,1896.012595348837,OUT046
FDU48,1705.3490010869566,OUT046
FDR48,327.53172578616375,OUT019
FDK27,1705.3490010869566,OUT013
FDT35,2423.5481286821714,OUT013
FDN12,1705.3490010869566,OUT049
NCE31,92.67548155339804,OUT019
FDL21,665.6883440993785,OUT017
FDV56,1599.4474235294117,OUT017
FDR16,4289.47653114754,OUT017
NCP41,1525.383107575757,OUT049
FDJ27,1323.298049382716,OUT013
FDA07,2381.785145038167,OUT017
FDK55,1138.1988561983467,OUT049
FDM33,3949.1048797545977,OUT049
FDY46,3733.9569976190464,OUT046
FDD36,1705.3490010869566,OUT046
FDB12,2507.7161176470586,OUT027
FDF28,327.53172578616375,OUT019
NCE07,318.61556363636373,OUT019
FDW50,2507.7161176470586,OUT027
NCW18,4606.350615999999,OUT017
NCJ17,229.7925915343914,OUT019
DRZ24,327.53172578616375,OUT010
FDS07,1535.3863760563383,OUT035
NCW05,327.53172578616375,OUT010
FDZ22,1138.1988561983467,OUT018
FDK02,1705.3490010869566,OUT046
FDZ45,4462.521958778627,OUT027
FDL25,1369.1664846153847,OUT046
FDS08,2508.868517985612,OUT045
NCZ42,6367.764041269838,OUT027
FDX57,1599.4474235294117,OUT035
FDF21,3299.111195180723,OUT046
FDJ56,1323.298049382716,OUT018
FDX10,496.5611773584909,OUT013
DRG48,2733.6691174603184,OUT035
DRN37,2733.6691174603184,OUT046
NCY41,496.5611773584909,OUT018
FDN28,1407.5078580000002,OUT045
FDE34,2979.5148471910093,OUT045
FDR10,2807.2505857142874,OUT045
FDC32,1599.4474235294117,OUT017
DRG13,3170.308017391304,OUT046
FDP59,1525.383107575757,OUT049
NCT53,318.61556363636373,OUT010
FDL57,6367.764041269838,OUT027
FDN32,490.1262341463413,OUT010
FDK09,3049.0817586956514,OUT018
FDA52,425.35826415094357,OUT010
FDC57,2472.942983177569,OUT049
FDI09,3748.941813861387,OUT035
NCB07,3733.9569976190464,OUT046
FDP26,1599.4474235294117,OUT035
FDP40,2507.7161176470586,OUT027
FDL15,1896.012595348837,OUT013
FDV07,2218.977246268658,OUT046
FDS03,1035.411775409836,OUT017
FDE50,3733.9569976190464,OUT049
FDQ15,1252.0369,OUT017
FDQ33,327.53172578616375,OUT010
FDT22,916.9260097826082,OUT013
DRO35,2218.977246268658,OUT035
FDJ41,4421.557122981369,OUT049
FDQ27,1599.4474235294117,OUT035
FDC26,1535.3863760563383,OUT017
NCF43,3782.7328118811884,OUT027
NCR50,3170.308017391304,OUT035
FDE39,2063.101362295083,OUT018
FDN49,1324.458968627452,OUT027
DRG11,1599.4474235294117,OUT035
NCA18,1705.3490010869566,OUT049
FDM36,2283.2501333333325,OUT018
FDW32,1379.1134209677418,OUT017
NCQ18,327.53172578616375,OUT010
FDX14,2282.8084213592233,OUT027
FDD46,1896.012595348837,OUT017
FDI34,583.6372011560693,OUT019
NCJ17,1379.1134209677418,OUT035
FDB52,3049.0817586956514,OUT035
FDV55,2283.2501333333325,OUT018
FDC57,2472.942983177569,OUT046
FDB29,1705.3490010869566,OUT046
NCO43,2218.977246268658,OUT035
FDG44,916.9260097826082,OUT045
FDJ34,1535.3863760563383,OUT045
FDH40,1379.1134209677418,OUT049
NCD07,2507.7161176470586,OUT027
FDB41,753.7126965116283,OUT017
FDH47,1323.298049382716,OUT018
DRK37,3299.111195180723,OUT035
FDM25,425.35826415094357,OUT019
NCX06,2979.5148471910093,OUT045
NCS05,2228.8190701149433,OUT017
FDS39,3170.308017391304,OUT045
FDC47,6367.764041269838,OUT027
FDG20,1896.012595348837,OUT013
DRL23,1599.4474235294117,OUT017
FDY33,3170.308017391304,OUT013
NCH18,4421.557122981369,OUT045
FDX47,2508.868517985612,OUT035
NCB06,2807.2505857142874,OUT045
FDP36,916.9260097826082,OUT049
FDW44,2283.2501333333325,OUT018
NCU41,3733.9569976190464,OUT018
NCS17,1928.9747828571421,OUT046
FDD46,1896.012595348837,OUT035
FDE45,3536.0129755725193,OUT017
FDI09,3748.941813861387,OUT017
NCJ54,583.6372011560693,OUT010
NCA29,2283.2501333333325,OUT018
NCN41,2507.7161176470586,OUT027
FDY34,2508.868517985612,OUT035
NCG55,2218.977246268658,OUT035
DRM49,665.6883440993785,OUT046
NCB42,1746.6513225225226,OUT049
FDE58,1928.9747828571421,OUT045
DRJ25,916.9260097826082,OUT013
FDS47,229.7925915343914,OUT010
FDY21,3299.111195180723,OUT049
NCI54,1705.3490010869566,OUT013
FDO24,2260.161413793104,OUT017
FDY43,1896.012595348837,OUT035
FDF35,1323.298049382716,OUT018
NCP29,165.91858165137614,OUT019
FDN28,2507.7161176470586,OUT027
FDJ50,916.9260097826082,OUT018
FDQ14,2507.7161176470586,OUT027
FDC37,2218.977246268658,OUT035
FDN08,1928.9747828571421,OUT046
FDD04,1535.3863760563383,OUT035
FDW34,3569.5654108527115,OUT018
FDP04,1035.411775409836,OUT017
NCG07,2979.5148471910093,OUT017
NCN14,2979.5148471910093,OUT018
FDJ16,916.9260097826082,OUT045
NCM42,1407.5078580000002,OUT045
NCF19,753.7126965116283,OUT046
FDY21,3299.111195180723,OUT018
FDY19,2218.977246268658,OUT035
FDV09,2791.112776216218,OUT045
FDA28,2063.101362295083,OUT013
FDC38,2063.101362295083,OUT018
FDL28,1896.012595348837,OUT045
NCH43,1896.012595348837,OUT049
NCN53,578.67374214876,OUT045
NCW05,3170.308017391304,OUT017
NCO30,2979.5148471910093,OUT018
FDT04,92.67548155339804,OUT019
FDB27,3733.9569976190464,OUT018
NCK07,2733.6691174603184,OUT013
NCA53,684.5836303030308,OUT013
FDB33,2283.2501333333325,OUT018
FDU37,1928.9747828571421,OUT017
FDR13,1621.5138834951456,OUT035
FDE45,3536.0129755725193,OUT049
FDV37,2738.667839053255,OUT017
FDX44,229.7925915343914,OUT019
NCL06,3049.0817586956514,OUT017
FDJ28,2738.667839053255,OUT045
FDX55,3049.0817586956514,OUT049
NCK17,496.5611773584909,OUT018
FDH52,1035.411775409836,OUT035
FDN13,2507.7161176470586,OUT027
FDK44,2283.2501333333325,OUT018
FDU16,1252.0369,OUT046
FDZ07,753.7126965116283,OUT017
NCN06,3782.7328118811884,OUT027
FDH02,229.7925915343914,OUT010
NCW18,4149.773190099009,OUT045
FDH57,2063.101362295083,OUT013
FDV35,3170.308017391304,OUT045
NCU29,2733.6691174603184,OUT013
NCP02,916.9260097826082,OUT046
FDN44,3170.308017391304,OUT013
FDX03,496.5611773584909,OUT018
FDR11,327.53172578616375,OUT010
FDA36,2979.5148471910093,OUT046
FDP58,4462.521958778627,OUT027
FDH31,1525.383107575757,OUT045
FDH34,3733.9569976190464,OUT035
FDS13,3049.0817586956514,OUT035
FDT01,3569.5654108527115,OUT018
FDY09,1896.012595348837,OUT049
FDV33,6367.764041269838,OUT027
NCW29,318.61556363636373,OUT010
NCN17,1525.383107575757,OUT045
FDX01,1705.3490010869566,OUT046
FDL03,2472.942983177569,OUT049
DRL59,684.5836303030308,OUT049
DRM11,6367.764041269838,OUT027
FDA43,2738.667839053255,OUT049
FDZ56,425.35826415094357,OUT010
FDI44,1138.1988561983467,OUT018
FDB50,1379.1134209677418,OUT013
FDU15,92.67548155339804,OUT019
NCJ19,165.91858165137614,OUT019
FDD48,2218.977246268658,OUT013
NCW42,3049.0817586956514,OUT035
FDL24,3299.111195180723,OUT017
NCB30,2738.667839053255,OUT013
FDK25,3536.0129755725193,OUT013
FDW28,2472.942983177569,OUT049
FDD47,3536.0129755725193,OUT017
FDK16,327.53172578616375,OUT019
FDW37,1525.383107575757,OUT046
FDA48,3949.1048797545977,OUT035
FDA14,1535.3863760563383,OUT017
FDV15,1928.9747828571421,OUT013
FDN22,3748.941813861387,OUT049
NCD55,665.6883440993785,OUT045
FDY43,1896.012595348837,OUT013
NCU05,1252.0369,OUT017
FDF10,2791.112776216218,OUT035
FDR39,3299.111195180723,OUT018
FDG40,496.5611773584909,OUT013
FDZ28,318.61556363636373,OUT019
FDE02,1407.5078580000002,OUT045
FDU60,3299.111195180723,OUT049
FDM21,4421.557122981369,OUT013
FDV52,327.53172578616375,OUT019
NCW06,2472.942983177569,OUT013
FDX36,3748.941813861387,OUT035
FDT35,4462.521958778627,OUT027
NCL19,327.53172578616375,OUT010
NCD31,2791.112776216218,OUT046
FDE53,229.7925915343914,OUT019
FDW58,229.7925915343914,OUT019
DRF48,1896.012595348837,OUT046
FDW57,3299.111195180723,OUT035
DRH13,1599.4474235294117,OUT017
FDT33,2260.161413793104,OUT013
DRK47,6367.764041269838,OUT027
FDY22,327.53172578616375,OUT010
FDC35,583.6372011560693,OUT019
FDO03,4289.47653114754,OUT013
FDF24,1252.0369,OUT045
FDF56,2283.2501333333325,OUT018
FDD28,916.9260097826082,OUT013
FDG53,2507.7161176470586,OUT027
FDO27,229.7925915343914,OUT019
NCF54,2283.2501333333325,OUT018
FDC20,1324.458968627452,OUT027
FDU10,665.6883440993785,OUT046
DRA24,2283.2501333333325,OUT018
FDA02,318.61556363636373,OUT010
FDG10,753.7126965116283,OUT017
FDW39,425.35826415094357,OUT010
FDP04,165.91858165137614,OUT019
NCM55,2979.5148471910093,OUT013
FDG47,4421.557122981369,OUT045
NCU41,3733.9569976190464,OUT017
NCK31,753.7126965116283,OUT017
FDZ46,1407.5078580000002,OUT045
FDU13,3782.7328118811884,OUT027
NCF19,753.7126965116283,OUT045
NCJ43,2733.6691174603184,OUT013
NCJ05,2807.2505857142874,OUT045
FDS04,3782.7328118811884,OUT027
FDX28,327.53172578616375,OUT010
FDB41,1324.458968627452,OUT027
FDG53,1705.3490010869566,OUT046
FDL15,318.61556363636373,OUT010
FDQ08,1035.411775409836,OUT049
DRN36,1323.298049382716,OUT013
FDI46,3049.0817586956514,OUT013
FDG16,4462.521958778627,OUT027
FDV32,1035.411775409836,OUT013
FDF44,327.53172578616375,OUT010
FDK04,684.5836303030308,OUT018
NCA41,3733.9569976190464,OUT013
FDD51,665.6883440993785,OUT017
NCZ53,2979.5148471910093,OUT045
FDP01,2507.7161176470586,OUT027
FDY25,3536.0129755725193,OUT049
FDB17,3536.0129755725193,OUT018
NCV54,1621.5138834951456,OUT018
FDJ32,753.7126965116283,OUT017
FDA37,2381.785145038167,OUT049
FDG35,2807.2505857142874,OUT035
NCM05,3569.5654108527115,OUT018
FDG45,3949.1048797545977,OUT046
FDH28,496.5611773584909,OUT013
NCE18,4149.773190099009,OUT049
FDH38,2218.977246268658,OUT045
FDR56,3733.9569976190464,OUT013
FDH17,2282.8084213592233,OUT027
FDD39,3949.1048797545977,OUT049
FDB41,684.5836303030308,OUT049
NCR53,3748.941813861387,OUT046
FDX46,916.9260097826082,OUT017
FDV28,578.67374214876,OUT049
FDA08,2283.2501333333325,OUT018
FDH45,665.6883440993785,OUT017
NCS38,229.7925915343914,OUT010
FDD40,490.1262341463413,OUT010
DRM59,2733.6691174603184,OUT035
NCJ43,2283.2501333333325,OUT018
NCN29,684.5836303030308,OUT013
NCC19,3733.9569976190464,OUT045
FDR56,3733.9569976190464,OUT035
FDZ43,4149.773190099009,OUT049
FDJ32,165.91858165137614,OUT010
DRH03,1599.4474235294117,OUT017
NCZ54,3170.308017391304,OUT035
FDE26,2508.868517985612,OUT017
FDS03,1035.411775409836,OUT045
DRZ24,327.53172578616375,OUT019
FDO48,4462.521958778627,OUT027
FDW39,2260.161413793104,OUT049
NCK05,684.5836303030308,OUT049
NCK30,4421.557122981369,OUT017
FDT27,3569.5654108527115,OUT018
FDS08,425.35826415094357,OUT019
NCJ19,916.9260097826082,OUT049
FDC58,665.6883440993785,OUT045
DRE37,2979.5148471910093,OUT013
FDW02,2228.8190701149433,OUT035
FDJ02,318.61556363636373,OUT010
FDX09,3536.0129755725193,OUT045
FDT31,490.1262341463413,OUT010
FDI24,3536.0129755725193,OUT049
FDY09,1896.012595348837,OUT045
FDV28,578.67374214876,OUT045
DRM47,2738.667839053255,OUT049
FDT52,583.6372011560693,OUT019
FDI48,684.5836303030308,OUT018
FDY55,4606.350615999999,OUT017
FDU48,1705.3490010869566,OUT013
FDN25,753.7126965116283,OUT045
FDP20,1705.3490010869566,OUT049
FDJ15,3733.9569976190464,OUT013
FDD04,1535.3863760563383,OUT018
FDY58,3949.1048797545977,OUT045
FDR37,3299.111195180723,OUT018
FDF44,3170.308017391304,OUT013
FDD32,1252.0369,OUT045
FDR57,2260.161413793104,OUT017
DRG39,1324.458968627452,OUT027
FDX15,2807.2505857142874,OUT017
DRN37,2733.6691174603184,OUT045
FDW40,3782.7328118811884,OUT027
FDB32,1525.383107575757,OUT049
FDM40,2283.2501333333325,OUT018
FDE39,3437.494287850468,OUT027
DRH49,1252.0369,OUT017
FDT46,684.5836303030308,OUT049
NCF06,3049.0817586956514,OUT035
FDP07,2472.942983177569,OUT017
FDC04,3049.0817586956514,OUT013
FDZ32,1599.4474235294117,OUT017
FDD50,3536.0129755725193,OUT045
FDU56,3299.111195180723,OUT017
FDV34,1252.0369,OUT017
NCY41,496.5611773584909,OUT013
NCK18,2733.6691174603184,OUT046
DRH25,684.5836303030308,OUT049
FDT57,4421.557122981369,OUT046
FDV56,1323.298049382716,OUT018
FDV12,1928.9747828571421,OUT045
FDN52,1252.0369,OUT017
FDX38,753.7126965116283,OUT035
FDE47,2063.101362295083,OUT018
NCO07,2738.667839053255,OUT013
FDV09,3782.7328118811884,OUT027
FDZ23,490.1262341463413,OUT019
DRH51,1138.1988561983467,OUT018
NCY54,3536.0129755725193,OUT045
DRG49,4421.557122981369,OUT013
NCC19,3733.9569976190464,OUT049
NCV53,4606.350615999999,OUT045
FDZ47,327.53172578616375,OUT019
NCO26,1746.6513225225226,OUT018
NCP02,1035.411775409836,OUT045
NCW30,3569.5654108527115,OUT018
NCN55,4606.350615999999,OUT046
FDB20,165.91858165137614,OUT010
DRL11,3170.308017391304,OUT013
DRD60,2979.5148471910093,OUT045
FDW14,229.7925915343914,OUT010
FDL27,165.91858165137614,OUT010
FDU09,1746.6513225225226,OUT018
DRH36,2282.8084213592233,OUT027
FDP34,3782.7328118811884,OUT027
FDE04,2807.2505857142874,OUT017
FDZ57,2507.7161176470586,OUT027
FDF02,229.7925915343914,OUT010
FDG28,3049.0817586956514,OUT045
NCI31,578.67374214876,OUT046
FDT43,684.5836303030308,OUT013
FDU20,2381.785145038167,OUT046
FDD53,496.5611773584909,OUT013
FDW15,2791.112776216218,OUT045
NCT53,1896.012595348837,OUT045
NCG55,3437.494287850468,OUT027
FDD48,2218.977246268658,OUT035
FDG47,4421.557122981369,OUT049
FDI21,1035.411775409836,OUT017
FDT27,4289.47653114754,OUT017
DRO35,2218.977246268658,OUT013
FDD33,3949.1048797545977,OUT017
FDC04,3049.0817586956514,OUT035
FDY34,2508.868517985612,OUT013
DRJ49,2228.8190701149433,OUT049
FDE05,2260.161413793104,OUT049
FDU31,3049.0817586956514,OUT017
NCN19,4462.521958778627,OUT027
FDK56,4462.521958778627,OUT027
FDK58,2218.977246268658,OUT017
NCJ42,1599.4474235294117,OUT035
FDZ34,5567.597939285714,OUT027
FDA52,2283.2501333333325,OUT018
NCR29,916.9260097826082,OUT013
FDT48,2738.667839053255,OUT035
DRJ51,583.6372011560693,OUT019
NCS54,3536.0129755725193,OUT046
FDV01,2807.2505857142874,OUT035
DRG51,3782.7328118811884,OUT027
NCG42,2063.101362295083,OUT013
